Date,campaign_id,Source,action_type (whatsapp / phone_call / paidlead_form),page_url,Bookings,IP ADRESS,FLAT VIEW,Time Stamp
2025-12-22,G008,GOOGLE,,flats-for-rent,No,27.59.34.41/32,,2025-12-22 09:54:30
2025-12-22,G010,GOOGLE,,landing,No,1.39.129.46/32,,2025-12-22 09:54:29
2025-12-22,G009,GOOGLE,,landing,No,223.185.129.15/32,,2025-12-22 09:54:26
2025-12-22,G011,GOOGLE,,landing,No,106.222.203.189/32,,2025-12-22 09:54:12
2025-12-22,G013,GOOGLE,,landing,No,157.50.188.86/32,,2025-12-22 09:53:54
2025-12-22,G008,GOOGLE,,landing,No,106.196.27.180/32,,2025-12-22 09:53:24
2025-12-22,G007,GOOGLE,,property-detail,No,27.59.176.140/32,,2025-12-22 09:52:42
2025-12-22,G011,GOOGLE,,flats-for-rent,No,223.186.93.196/32,,2025-12-22 09:52:22
2025-12-22,G011,GOOGLE,,landing,No,106.216.169.116/32,,2025-12-22 09:51:40
2025-12-22,G011,GOOGLE,,landing,No,223.186.57.106/32,,2025-12-22 09:50:55
2025-12-22,G009,GOOGLE,,landing,No,223.231.183.185/32,,2025-12-22 09:50:44
2025-12-22,G011,GOOGLE,,landing,No,157.45.222.88/32,,2025-12-22 09:50:40
2025-12-22,22155885596,GOOGLE,,landing,No,152.57.139.235/32,,2025-12-22 09:50:17
2025-12-22,G007,GOOGLE,,home,No,106.222.163.243/32,,2025-12-22 09:50:06
2025-12-22,G009,GOOGLE,,landing,No,101.0.63.7/32,,2025-12-22 09:49:55
2025-12-22,22155885596,GOOGLE,,landing,No,223.186.15.165/32,,2025-12-22 09:49:48
2025-12-22,G011,GOOGLE,,flats-for-rent,No,49.37.179.25/32,,2025-12-22 09:49:19
2025-12-22,G012,GOOGLE,,flats-for-rent,No,223.237.169.59/32,,2025-12-22 09:48:37
2025-12-22,G012,GOOGLE,,flats-for-rent,No,223.187.20.7/32,,2025-12-22 09:48:20
2025-12-22,G010,GOOGLE,,flats-for-rent,No,223.186.77.146/32,,2025-12-22 09:46:42
2025-12-22,G011,GOOGLE,,flats-for-rent,No,223.186.110.197/32,,2025-12-22 09:46:28
2025-12-22,G011,GOOGLE,,landing,No,101.0.63.10/32,,2025-12-22 09:45:59
2025-12-22,G007,GOOGLE,,property-detail,No,223.228.50.144/32,,2025-12-22 09:45:42
2025-12-22,G012,GOOGLE,,flats-for-rent,No,106.216.225.82/32,,2025-12-22 09:45:38
2025-12-22,G009,GOOGLE,,landing,No,106.51.161.225/32,,2025-12-22 09:43:50
2025-12-22,G011,GOOGLE,,flats-for-rent,No,122.172.85.222/32,,2025-12-22 09:43:37
2025-12-22,G012,GOOGLE,,landing,No,49.207.49.0/32,,2025-12-22 09:43:31
2025-12-22,G009,GOOGLE,,flats-for-rent,No,223.186.45.203/32,,2025-12-22 09:43:15
2025-12-22,G007,GOOGLE,,flat-detail,No,223.188.78.254/32,,2025-12-22 09:42:36
2025-12-22,G010,GOOGLE,,property-detail,No,223.186.29.73/32,,2025-12-22 09:42:19
2025-12-22,G012,GOOGLE,,flat-detail,No,152.57.136.209/32,,2025-12-22 09:42:09
2025-12-22,22248573575,GOOGLE,,landing,No,117.216.210.179/32,,2025-12-22 09:41:36
2025-12-22,22248573575,GOOGLE,,landing,No,117.231.198.43/32,,2025-12-22 09:41:36
2025-12-22,G010,GOOGLE,,flats-for-rent,No,223.186.92.118/32,,2025-12-22 09:41:35
2025-12-22,G011,GOOGLE,,landing,No,157.45.220.50/32,,2025-12-22 09:40:59
2025-12-22,G012,GOOGLE,,flats-for-rent,No,223.186.93.122/32,,2025-12-22 09:40:29
2025-12-22,G011,GOOGLE,,flats-for-rent,No,122.172.80.221/32,,2025-12-22 09:40:07
2025-12-22,22155885596,GOOGLE,,landing,No,115.99.200.41/32,,2025-12-22 09:39:45
2025-12-22,22155885596,GOOGLE,,landing,No,223.186.68.225/32,,2025-12-22 09:39:35
2025-12-22,22155885596,GOOGLE,,landing,No,49.207.233.53/32,,2025-12-22 09:38:48
2025-12-22,G012,GOOGLE,,flats-for-rent,No,122.171.16.110/32,,2025-12-22 09:38:13
2025-12-22,G009,GOOGLE,,landing,No,1.39.142.213/32,,2025-12-22 09:38:01
2025-12-22,G009,GOOGLE,,property-detail,No,27.62.145.67/32,,2025-12-22 09:37:50
2025-12-22,G011,GOOGLE,,property-detail,No,103.215.164.74/32,,2025-12-22 09:37:32
2025-12-22,G008,GOOGLE,,landing,No,27.59.56.233/32,,2025-12-22 09:37:29
2025-12-22,G008,GOOGLE,,landing,No,49.43.240.158/32,,2025-12-22 09:36:54
2025-12-22,G008,GOOGLE,,landing,No,106.79.195.35/32,,2025-12-22 09:36:46
2025-12-22,G008,GOOGLE,,landing,No,27.59.26.214/32,,2025-12-22 09:36:03
2025-12-22,G008,GOOGLE,,landing,No,152.57.4.78/32,,2025-12-22 09:35:54
2025-12-22,G012,GOOGLE,,flats-for-rent,No,157.35.13.77/32,,2025-12-22 09:35:33
2025-12-22,G011,GOOGLE,,landing,No,1.39.142.145/32,,2025-12-22 09:35:21
2025-12-22,G003,GOOGLE,,property-detail,No,223.184.162.170/32,,2025-12-22 09:35:04
2025-12-22,G011,GOOGLE,,landing,No,49.37.249.243/32,,2025-12-22 09:35:03
2025-12-22,G011,GOOGLE,,flats-for-rent,No,106.216.226.236/32,,2025-12-22 09:35:02
2025-12-22,G008,GOOGLE,,landing,No,49.37.243.134/32,,2025-12-22 09:35:01
2025-12-22,22155885596,GOOGLE,,landing,No,49.37.177.169/32,,2025-12-22 09:33:50
2025-12-22,22155885596,GOOGLE,,landing,No,157.35.9.66/32,,2025-12-22 09:33:20
2025-12-22,G002,GOOGLE,,landing,No,47.15.0.139/32,,2025-12-22 09:32:53
2025-12-22,G009,GOOGLE,,landing,No,223.186.30.95/32,,2025-12-22 09:32:43
2025-12-22,G009,GOOGLE,,flats-for-rent,No,223.186.45.164/32,,2025-12-22 09:32:43
2025-12-22,G011,GOOGLE,,flats-for-rent,No,223.186.15.204/32,,2025-12-22 09:32:29
2025-12-22,G011,GOOGLE,,landing,No,205.254.163.117/32,,2025-12-22 09:31:30
2025-12-22,22248573575,GOOGLE,,landing,No,223.186.128.183/32,,2025-12-22 09:30:53
2025-12-22,G007,GOOGLE,,flat-detail,No,106.192.233.66/32,,2025-12-22 09:30:01
2025-12-22,G012,GOOGLE,,landing,No,223.185.128.27/32,,2025-12-22 09:29:55
2025-12-22,G011,GOOGLE,,flats-for-rent,No,223.186.78.119/32,,2025-12-22 09:29:06
2025-12-22,G010,GOOGLE,,landing,No,49.205.32.65/32,,2025-12-22 09:29:03
2025-12-22,G009,GOOGLE,,landing,No,223.237.174.176/32,,2025-12-22 09:28:58
2025-12-22,G012,GOOGLE,,landing,No,223.185.119.111/32,,2025-12-22 09:28:53
2025-12-22,G011,GOOGLE,,flats-for-rent,No,115.99.151.234/32,,2025-12-22 09:28:53
2025-12-22,G010,GOOGLE,,landing,No,223.186.76.43/32,,2025-12-22 09:28:43
2025-12-22,G011,GOOGLE,,landing,No,223.231.164.104/32,,2025-12-22 09:28:32
2025-12-22,G011,GOOGLE,,property-detail,No,106.196.20.122/32,,2025-12-22 09:28:26
2025-12-22,G011,GOOGLE,,flats-for-rent,No,49.37.163.88/32,,2025-12-22 09:28:22
2025-12-22,G009,GOOGLE,,flats-for-rent,No,106.216.173.214/32,,2025-12-22 09:28:05
2025-12-22,G009,GOOGLE,,flats-for-rent,No,223.186.39.32/32,,2025-12-22 09:27:51
2025-12-22,G010,GOOGLE,,flats-for-rent,No,223.186.69.203/32,,2025-12-22 09:27:10
2025-12-22,G010,GOOGLE,,landing,No,49.37.169.185/32,,2025-12-22 09:27:05
2025-12-22,G011,GOOGLE,,flats-for-rent,No,49.37.250.114/32,,2025-12-22 09:26:47
2025-12-22,G012,GOOGLE,,landing,No,223.186.87.21/32,,2025-12-22 09:26:39
2025-12-22,G012,GOOGLE,,property-detail,No,115.99.252.207/32,,2025-12-22 09:26:12
2025-12-22,G012,GOOGLE,,landing,No,27.61.34.15/32,,2025-12-22 09:25:53
2025-12-22,G008,GOOGLE,,landing,No,49.43.241.230/32,,2025-12-22 09:25:47
2025-12-22,G010,GOOGLE,,landing,No,49.37.251.253/32,,2025-12-22 09:25:45
2025-12-22,G011,GOOGLE,,flats-for-rent,No,223.186.34.17/32,,2025-12-22 09:25:38
2025-12-22,G007,GOOGLE,,home,No,49.14.133.162/32,,2025-12-22 09:25:10
2025-12-22,G009,GOOGLE,,flats-for-rent,No,223.186.62.49/32,,2025-12-22 09:24:22
2025-12-22,G011,GOOGLE,,landing,No,27.7.20.189/32,,2025-12-22 09:24:18
2025-12-22,G011,GOOGLE,,landing,No,103.252.25.136/32,,2025-12-22 09:24:17
2025-12-22,G013,GOOGLE,,landing,No,49.43.242.119/32,,2025-12-22 09:23:34
2025-12-22,22155885596,GOOGLE,,landing,No,223.186.32.75/32,,2025-12-22 09:23:29
2025-12-22,G011,GOOGLE,,flats-for-rent,No,223.186.94.24/32,,2025-12-22 09:23:13
2025-12-22,G012,GOOGLE,,landing,No,106.221.194.162/32,,2025-12-22 09:22:18
2025-12-22,G012,GOOGLE,,flats-for-rent,No,223.186.29.11/32,,2025-12-22 09:22:00
2025-12-22,G012,GOOGLE,,flats-for-rent,No,27.7.86.160/32,,2025-12-22 09:21:59
2025-12-22,G011,GOOGLE,,landing,No,101.0.62.1/32,,2025-12-22 09:21:38
2025-12-22,G012,GOOGLE,,property-detail,No,106.193.77.101/32,,2025-12-22 09:21:22
2025-12-22,G012,GOOGLE,,property-detail,No,152.57.109.151/32,,2025-12-22 09:20:54
2025-12-22,G008,GOOGLE,,flats-for-rent,No,223.186.39.204/32,,2025-12-22 09:20:46
2025-12-22,G003,GOOGLE,,flats-for-rent,No,106.216.233.121/32,,2025-12-22 09:19:36
2025-12-22,G010,GOOGLE,,flats-for-rent,No,223.186.46.44/32,,2025-12-22 09:18:06
2025-12-22,G012,GOOGLE,,landing,No,157.35.3.18/32,,2025-12-22 09:17:41
2025-12-22,G011,GOOGLE,,flats-for-rent,No,49.37.178.69/32,,2025-12-22 09:17:20
2025-12-22,G009,GOOGLE,,landing,No,223.186.29.70/32,,2025-12-22 09:17:05
2025-12-22,G011,GOOGLE,,flats-for-rent,No,106.79.195.26/32,,2025-12-22 09:17:04
2025-12-22,G011,GOOGLE,,landing,No,152.57.40.224/32,,2025-12-22 09:16:18
2025-12-22,G012,GOOGLE,,flats-for-rent,No,122.171.17.81/32,,2025-12-22 09:16:04
2025-12-22,G010,GOOGLE,,landing,No,115.99.208.183/32,,2025-12-22 09:15:56
2025-12-22,G010,GOOGLE,,flats-for-rent,No,106.216.168.158/32,,2025-12-22 09:15:41
2025-12-22,G001,GOOGLE,,property-detail,No,27.56.14.132/32,,2025-12-22 09:15:30
2025-12-22,G011,GOOGLE,,landing,No,106.192.238.204/32,,2025-12-22 09:15:24
2025-12-22,G008,GOOGLE,,landing,No,101.0.62.66/32,,2025-12-22 09:14:51
2025-12-22,G011,GOOGLE,,landing,No,49.43.243.218/32,,2025-12-22 09:14:42
2025-12-22,G008,GOOGLE,,landing,No,106.208.186.241/32,,2025-12-22 09:13:36
2025-12-22,G012,GOOGLE,,flats-for-rent,No,157.50.175.231/32,,2025-12-22 09:13:32
2025-12-22,22155885596,GOOGLE,,landing,No,223.186.7.62/32,,2025-12-22 09:13:26
2025-12-22,G012,GOOGLE,,flats-for-rent,No,223.186.152.25/32,,2025-12-22 09:12:53
2025-12-22,G009,GOOGLE,,property-detail,No,223.186.101.99/32,,2025-12-22 09:11:11
2025-12-22,22155885596,GOOGLE,,landing,No,106.76.167.169/32,,2025-12-22 09:10:51
2025-12-22,G011,GOOGLE,,flats-for-rent,No,223.181.113.237/32,,2025-12-22 09:10:23
2025-12-22,G009,GOOGLE,,flats-for-rent,No,49.37.163.85/32,,2025-12-22 09:10:08
2025-12-22,G012,GOOGLE,,flats-for-rent,No,157.45.204.104/32,,2025-12-22 09:10:00
2025-12-22,G010,GOOGLE,,flats-for-rent,No,157.50.188.153/32,,2025-12-22 09:09:52
2025-12-22,G012,GOOGLE,,property-detail,No,115.96.17.97/32,,2025-12-22 09:09:48
2025-12-22,G010,GOOGLE,,property-detail,No,157.50.181.163/32,,2025-12-22 09:09:30
2025-12-22,G011,GOOGLE,,landing,No,27.59.114.135/32,,2025-12-22 09:08:29
2025-12-22,G011,GOOGLE,,landing,No,157.45.217.1/32,,2025-12-22 09:08:00
2025-12-22,G012,GOOGLE,,flats-for-rent,No,223.186.21.21/32,,2025-12-22 09:07:46
2025-12-22,G008,GOOGLE,,property-detail,No,106.216.172.99/32,,2025-12-22 09:06:59
2025-12-22,G011,GOOGLE,,landing,No,103.215.237.196/32,,2025-12-22 09:06:36
2025-12-22,G009,GOOGLE,,landing,No,152.57.126.61/32,,2025-12-22 09:05:44
2025-12-22,G007,GOOGLE,,property-detail,No,106.192.236.66/32,,2025-12-22 09:05:30
2025-12-22,G001,GOOGLE,,property-detail,No,152.57.24.94/32,,2025-12-22 09:04:22
2025-12-22,22145768154,GOOGLE,,property-detail,No,157.50.179.158/32,,2025-12-22 09:03:28
2025-12-22,G009,GOOGLE,,property-detail,No,49.206.134.227/32,,2025-12-22 09:02:55
2025-12-22,G011,GOOGLE,,landing,No,223.237.170.133/32,,2025-12-22 09:02:23
2025-12-22,G009,GOOGLE,,flats-for-rent,No,223.186.77.90/32,,2025-12-22 09:02:18
2025-12-22,G011,GOOGLE,,flats-for-rent,No,106.217.57.53/32,,2025-12-22 09:02:13
2025-12-22,G012,GOOGLE,,landing,No,192.140.152.4/32,,2025-12-22 09:02:09
2025-12-22,G012,GOOGLE,,landing,No,223.186.33.128/32,,2025-12-22 09:02:04
2025-12-22,22155885596,GOOGLE,,landing,No,223.186.6.56/32,,2025-12-22 09:01:58
2025-12-22,G012,GOOGLE,,landing,No,223.186.87.220/32,,2025-12-22 09:01:35
2025-12-22,G009,GOOGLE,,flats-for-rent,No,106.216.165.190/32,,2025-12-22 09:01:22
2025-12-22,G011,GOOGLE,,landing,No,157.35.7.136/32,,2025-12-22 09:01:03
2025-12-22,G011,GOOGLE,,home,No,223.186.15.107/32,,2025-12-22 09:00:18
2025-12-22,22155885596,GOOGLE,,landing,No,223.186.115.57/32,,2025-12-22 08:59:56
2025-12-22,G009,GOOGLE,,landing,No,49.37.243.1/32,,2025-12-22 08:59:45
2025-12-22,G012,GOOGLE,,flats-for-rent,No,223.237.167.203/32,,2025-12-22 08:59:41
2025-12-22,G009,GOOGLE,,landing,No,223.186.54.97/32,,2025-12-22 08:59:18
2025-12-22,G012,GOOGLE,,landing,No,106.206.96.246/32,,2025-12-22 08:58:59
2025-12-22,G011,GOOGLE,,flats-for-rent,No,157.50.81.42/32,,2025-12-22 08:58:46
2025-12-22,G008,GOOGLE,,flats-for-rent,No,157.45.73.81/32,,2025-12-22 08:58:35
2025-12-22,G012,GOOGLE,,landing,No,223.186.48.99/32,,2025-12-22 08:58:26
2025-12-22,G011,GOOGLE,,landing,No,49.37.163.23/32,,2025-12-22 08:58:18
2025-12-22,G011,GOOGLE,,flats-for-rent,No,122.168.68.61/32,,2025-12-22 08:58:01
2025-12-22,G011,GOOGLE,,property-detail,No,223.186.30.249/32,,2025-12-22 08:57:52
2025-12-22,G012,GOOGLE,,property-detail,No,223.186.74.126/32,,2025-12-22 08:57:45
2025-12-22,G012,GOOGLE,,flats-for-rent,No,223.186.31.222/32,,2025-12-22 08:57:40
2025-12-22,G002,GOOGLE,,property-detail,No,157.36.34.85/32,,2025-12-22 08:57:11
2025-12-22,G008,GOOGLE,,landing,No,122.172.80.223/32,,2025-12-22 08:56:03
2025-12-22,G010,GOOGLE,,flats-for-rent,No,223.186.69.157/32,,2025-12-22 08:55:17
2025-12-22,G010,GOOGLE,,property-detail,No,49.205.39.231/32,,2025-12-22 08:54:04
2025-12-22,G012,GOOGLE,,property-detail,No,223.186.52.24/32,,2025-12-22 08:53:53
2025-12-22,22155885596,GOOGLE,,landing,No,106.216.239.199/32,,2025-12-22 08:53:25
2025-12-22,G012,GOOGLE,,flats-for-rent,No,152.57.17.45/32,,2025-12-22 08:53:24
2025-12-22,G008,GOOGLE,,landing,No,49.207.235.13/32,,2025-12-22 08:53:19
2025-12-22,G002,GOOGLE,,flats-for-rent,No,47.9.128.143/32,,2025-12-22 08:53:07
2025-12-22,G009,GOOGLE,,flats-for-rent,No,223.186.6.198/32,,2025-12-22 08:52:56
2025-12-22,G007,GOOGLE,,property-detail,No,49.37.171.174/32,,2025-12-22 08:51:36
2025-12-22,G007,GOOGLE,,home,No,152.59.145.152/32,,2025-12-22 08:51:27
2025-12-22,G012,GOOGLE,,landing,No,106.196.23.63/32,,2025-12-22 08:51:21
2025-12-22,22155885596,GOOGLE,,landing,No,223.186.77.93/32,,2025-12-22 08:51:10
2025-12-22,G012,GOOGLE,,landing,No,223.185.134.191/32,,2025-12-22 08:50:43
2025-12-22,G010,GOOGLE,,flats-for-rent,No,223.189.177.32/32,,2025-12-22 08:50:03
2025-12-22,G009,GOOGLE,,flats-for-rent,No,223.186.54.146/32,,2025-12-22 08:49:59
2025-12-22,G010,GOOGLE,,flats-for-rent,No,171.76.83.79/32,,2025-12-22 08:49:56
2025-12-22,G011,GOOGLE,,landing,No,106.193.21.50/32,,2025-12-22 08:49:51
2025-12-22,G012,GOOGLE,,landing,No,49.37.170.31/32,,2025-12-22 08:49:39
2025-12-22,G011,GOOGLE,,flats-for-rent,No,223.186.61.251/32,,2025-12-22 08:48:55
2025-12-22,G011,GOOGLE,,flats-for-rent,No,223.186.15.206/32,,2025-12-22 08:48:27
2025-12-22,G001,GOOGLE,,flats-for-rent,No,157.34.84.5/32,,2025-12-22 08:48:24
2025-12-22,22155885596,GOOGLE,,landing,No,110.225.55.8/32,,2025-12-22 08:47:57
2025-12-22,G009,GOOGLE,,flats-for-rent,No,106.206.110.190/32,,2025-12-22 08:47:37
2025-12-22,G011,GOOGLE,,landing,No,106.67.191.104/32,,2025-12-22 08:47:37
2025-12-22,G008,GOOGLE,,flat-detail,No,223.228.108.250/32,,2025-12-22 08:47:05
2025-12-22,G008,GOOGLE,,landing,No,157.45.208.127/32,,2025-12-22 08:46:24
2025-12-22,G008,GOOGLE,,landing,No,157.45.232.182/32,,2025-12-22 08:45:46
2025-12-22,G012,GOOGLE,,flats-for-rent,No,106.79.207.194/32,,2025-12-22 08:45:33
2025-12-22,G011,GOOGLE,,landing,No,106.206.6.220/32,,2025-12-22 08:45:20
2025-12-22,G011,GOOGLE,,landing,No,106.222.203.211/32,,2025-12-22 08:44:54
2025-12-22,22248573575,GOOGLE,,landing,No,152.57.34.48/32,,2025-12-22 08:44:41
2025-12-22,G010,GOOGLE,,landing,No,106.216.174.216/32,,2025-12-22 08:44:24
2025-12-22,G011,GOOGLE,,landing,No,157.45.220.171/32,,2025-12-22 08:44:23
2025-12-22,G012,GOOGLE,,landing,No,106.217.118.63/32,,2025-12-22 08:44:21
2025-12-22,G007,GOOGLE,,landing,No,106.216.239.24/32,,2025-12-22 08:44:17
2025-12-22,G011,GOOGLE,,landing,No,36.255.7.17/32,,2025-12-22 08:44:09
2025-12-22,G011,GOOGLE,,landing,No,115.99.149.210/32,,2025-12-22 08:43:42
2025-12-22,G010,GOOGLE,,property-detail,No,106.216.161.239/32,,2025-12-22 08:43:02
2025-12-22,G011,GOOGLE,,landing,No,49.43.243.105/32,,2025-12-22 08:42:50
2025-12-22,22155885596,GOOGLE,,landing,No,111.92.90.133/32,,2025-12-22 08:41:57
2025-12-22,G012,GOOGLE,,property-detail,No,49.207.233.143/32,,2025-12-22 08:41:44
2025-12-22,G011,GOOGLE,,landing,No,152.57.118.34/32,,2025-12-22 08:41:00
2025-12-22,22248573575,GOOGLE,,property-detail,No,106.221.202.138/32,,2025-12-22 08:40:46
2025-12-22,G009,GOOGLE,,landing,No,203.192.241.72/32,,2025-12-22 08:40:22
2025-12-22,G011,GOOGLE,,landing,No,152.57.41.189/32,,2025-12-22 08:40:15
2025-12-22,G012,GOOGLE,,landing,No,223.186.69.154/32,,2025-12-22 08:40:03
2025-12-22,22155885596,GOOGLE,,landing,No,152.57.45.36/32,,2025-12-22 08:39:41
2025-12-22,G009,GOOGLE,,property-detail,No,49.37.241.237/32,,2025-12-22 08:39:16
2025-12-22,G012,GOOGLE,,flats-for-rent,No,106.192.228.250/32,,2025-12-22 08:38:46
2025-12-22,G012,GOOGLE,,landing,No,152.57.100.119/32,,2025-12-22 08:37:43
2025-12-22,G012,GOOGLE,,flats-for-rent,No,223.186.125.9/32,,2025-12-22 08:36:53
2025-12-22,G012,GOOGLE,,flats-for-rent,No,106.216.175.74/32,,2025-12-22 08:36:32
2025-12-22,G008,GOOGLE,,landing,No,106.198.39.83/32,,2025-12-22 08:35:39
2025-12-22,G009,GOOGLE,,landing,No,157.45.201.56/32,,2025-12-22 08:35:29
2025-12-22,G012,GOOGLE,,landing,No,223.186.52.97/32,,2025-12-22 08:35:11
2025-12-22,G008,GOOGLE,,landing,No,223.181.107.86/32,,2025-12-22 08:35:01
2025-12-22,G009,GOOGLE,,property-detail,No,49.37.249.110/32,,2025-12-22 08:34:37
2025-12-22,22155885596,GOOGLE,,landing,No,223.185.131.102/32,,2025-12-22 08:34:33
2025-12-22,G012,GOOGLE,,landing,No,106.221.193.198/32,,2025-12-22 08:34:27
2025-12-22,G012,GOOGLE,,landing,No,49.42.37.150/32,,2025-12-22 08:34:22
2025-12-22,G009,GOOGLE,,landing,No,223.186.4.202/32,,2025-12-22 08:34:10
2025-12-22,G012,GOOGLE,,landing,No,1.39.132.88/32,,2025-12-22 08:34:10
2025-12-22,G008,GOOGLE,,landing,No,157.50.180.58/32,,2025-12-22 08:33:20
2025-12-22,22155885596,GOOGLE,,landing,No,101.0.63.16/32,,2025-12-22 08:33:19
2025-12-22,G011,GOOGLE,,flats-for-rent,No,223.186.12.149/32,,2025-12-22 08:33:09
2025-12-22,G011,GOOGLE,,flats-for-rent,No,27.7.213.39/32,,2025-12-22 08:32:53
2025-12-22,G009,GOOGLE,,landing,No,49.207.202.116/32,,2025-12-22 08:32:35
2025-12-22,G011,GOOGLE,,flats-for-rent,No,223.186.30.125/32,,2025-12-22 08:32:01
2025-12-22,22155885596,GOOGLE,,landing,No,106.221.201.209/32,,2025-12-22 08:31:54
2025-12-22,G010,GOOGLE,,flats-for-rent,No,122.172.87.164/32,,2025-12-22 08:31:28
2025-12-22,22155885596,GOOGLE,,landing,No,60.243.238.78/32,,2025-12-22 08:30:03
2025-12-22,G012,GOOGLE,,property-detail,No,36.255.5.72/32,,2025-12-22 08:29:41
2025-12-22,G012,GOOGLE,,landing,No,152.57.25.32/32,,2025-12-22 08:28:47
2025-12-22,G008,GOOGLE,,property-detail,No,223.184.253.86/32,,2025-12-22 08:28:45
2025-12-22,G010,GOOGLE,,flats-for-rent,No,49.37.171.219/32,,2025-12-22 08:27:52
2025-12-22,G012,GOOGLE,,property-detail,No,223.186.32.172/32,,2025-12-22 08:27:49
2025-12-22,G011,GOOGLE,,landing,No,103.186.40.83/32,,2025-12-22 08:27:47
2025-12-22,G011,GOOGLE,,landing,No,49.207.217.137/32,,2025-12-22 08:27:33
2025-12-22,G009,GOOGLE,,home,No,106.216.167.11/32,,2025-12-22 08:26:53
2025-12-22,G012,GOOGLE,,property-detail,No,49.207.131.184/32,,2025-12-22 08:26:33
2025-12-22,G012,GOOGLE,,flats-for-rent,No,223.186.60.154/32,,2025-12-22 08:26:15
2025-12-22,22155885596,GOOGLE,,landing,No,152.57.2.66/32,,2025-12-22 08:25:45
2025-12-22,G011,GOOGLE,,landing,No,223.237.162.138/32,,2025-12-22 08:25:16
2025-12-22,G012,GOOGLE,,landing,No,106.216.178.148/32,,2025-12-22 08:25:14
2025-12-22,G007,GOOGLE,,home,No,223.185.49.197/32,,2025-12-22 08:24:13
2025-12-22,G012,GOOGLE,,property-detail,No,223.186.45.196/32,,2025-12-22 08:23:56
2025-12-22,G011,GOOGLE,,flats-for-rent,No,106.216.175.170/32,,2025-12-22 08:23:51
2025-12-22,G010,GOOGLE,,property-detail,No,115.99.206.45/32,,2025-12-22 08:23:50
2025-12-22,G012,GOOGLE,,flats-for-rent,No,152.57.8.186/32,,2025-12-22 08:23:30
2025-12-22,G011,GOOGLE,,landing,No,106.192.234.154/32,,2025-12-22 08:23:28
2025-12-22,G010,GOOGLE,,flats-for-rent,No,115.99.163.131/32,,2025-12-22 08:23:11
2025-12-22,G007,GOOGLE,,home,No,47.9.126.96/32,,2025-12-22 08:22:41
2025-12-22,G011,GOOGLE,,landing,No,171.48.103.177/32,,2025-12-22 08:22:11
2025-12-22,G003,GOOGLE,,property-detail,No,157.50.94.216/32,,2025-12-22 08:21:55
2025-12-22,G011,GOOGLE,,landing,No,157.45.245.85/32,,2025-12-22 08:20:28
2025-12-22,G011,GOOGLE,,flats-for-rent,No,157.45.91.54/32,,2025-12-22 08:20:22
2025-12-22,G008,GOOGLE,,landing,No,49.43.241.48/32,,2025-12-22 08:20:14
2025-12-22,G011,GOOGLE,,landing,No,223.237.161.138/32,,2025-12-22 08:20:12
2025-12-22,G012,GOOGLE,,flats-for-rent,No,223.189.103.8/32,,2025-12-22 08:19:39
2025-12-22,G011,GOOGLE,,flats-for-rent,No,223.186.63.14/32,,2025-12-22 08:19:35
2025-12-22,G011,GOOGLE,,property-detail,No,152.57.132.35/32,,2025-12-22 08:19:27
2025-12-22,G007,GOOGLE,whatsapp,whatsapp_click,No,49.35.192.215/32,,2025-12-22 08:18:36
2025-12-22,G011,GOOGLE,,flats-for-rent,No,49.43.243.86/32,,2025-12-22 08:18:12
2025-12-22,G011,GOOGLE,,property-detail,No,49.37.171.79/32,,2025-12-22 08:18:07
2025-12-22,G010,GOOGLE,,landing,No,122.172.84.127/32,,2025-12-22 08:17:27
2025-12-22,G010,GOOGLE,,landing,No,223.186.117.96/32,,2025-12-22 08:17:27
2025-12-22,G012,GOOGLE,,landing,No,223.186.227.205/32,,2025-12-22 08:17:26
2025-12-22,G012,GOOGLE,,property-detail,No,106.217.99.253/32,,2025-12-22 08:16:48
2025-12-22,G008,GOOGLE,,landing,No,122.172.81.199/32,,2025-12-22 08:16:41
2025-12-22,G012,GOOGLE,,flats-for-rent,No,106.221.201.10/32,,2025-12-22 08:15:58
2025-12-22,G012,GOOGLE,,landing,No,223.186.125.74/32,,2025-12-22 08:15:53
2025-12-22,22155885596,GOOGLE,,landing,No,27.63.254.210/32,,2025-12-22 08:15:47
2025-12-22,G008,GOOGLE,,landing,No,106.221.203.240/32,,2025-12-22 08:14:59
2025-12-22,G011,GOOGLE,,landing,No,49.207.54.3/32,,2025-12-22 08:14:34
2025-12-22,G009,GOOGLE,,property-detail,No,49.206.135.233/32,,2025-12-22 08:13:32
2025-12-22,G009,GOOGLE,,flats-for-rent,No,223.186.86.90/32,,2025-12-22 08:13:16
2025-12-22,G010,GOOGLE,,landing,No,49.204.149.95/32,,2025-12-22 08:13:12
2025-12-22,G012,GOOGLE,,flats-for-rent,No,223.227.15.42/32,,2025-12-22 08:12:46
2025-12-22,G011,GOOGLE,,landing,No,223.181.111.42/32,,2025-12-22 08:11:29
2025-12-22,G011,GOOGLE,,landing,No,157.35.92.44/32,,2025-12-22 08:11:09
2025-12-22,G010,GOOGLE,,landing,No,152.57.129.190/32,,2025-12-22 08:10:56
2025-12-22,G009,GOOGLE,,flats-for-rent,No,223.186.13.238/32,,2025-12-22 08:10:00
2025-12-22,G011,GOOGLE,,landing,No,223.186.101.167/32,,2025-12-22 08:08:13
2025-12-22,G011,GOOGLE,,landing,No,1.39.129.220/32,,2025-12-22 08:08:08
